what,kind,bundleId,bundleVersion,description,time
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1505474434014
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505474461314
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505474467315
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505474468299
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505474469707
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1505474470924
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505474473737
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505474476409
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1505474478816
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1505474485614
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1505474489241
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1505474497539
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505474566172
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1505474577173
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1505474582689
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505474582955
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505474593987
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505474597285
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505474602551
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505474603738
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505474604910
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1505474606254
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505474609364
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505474611989
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1505474614427
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1505474620959
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1505474624434
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1505474632717
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505474665673
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1505474674440
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1505474677565
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505474683409
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1505474690988
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505474691270
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505474698239
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505474704537
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505474709834
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505474711194
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505474712492
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1505474714210
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505474717319
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505474720023
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1505474722351
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1505474728915
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1505474732419
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1505474740503
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505474796587
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505474799635
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505474801900
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505474823793
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505474848859
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1505474853187
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505474859907
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1505474882237
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505474920038
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505474983154
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505474989702
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1505475041989
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1505475053912
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1505475054819
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505475055084
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505475061241
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505475061475
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505475066523
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505475082837
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505475088417
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505475089369
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505475090603
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1505475091728
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505475094932
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505475097620
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1505475099995
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1505475106574
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505475109121
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1505475150149
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505475160932
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1505475201342
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1505475202484
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505475202749
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505475209499
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505475210703
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505475215734
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1505475219204
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505475222751
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505475225470
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1505475227814
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1505475234315
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1505475237966
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1505475246423
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505475262081
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1505475267238
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1505475291787
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1505475299039
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505475299319
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505475311649
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1505475312946
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505475315321
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505475317931
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1505475320353
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1505475326713
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1505475330074
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1505475338414
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505475362244
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1505475370683
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1505475374120
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1505475374933
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505475375214
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505475382246
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505475385059
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505475389825
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1505475391810
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505475394904
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505475397607
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1505475399873
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1505475404999
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1505475409751
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1505475418084
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505475444946
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1505475449946
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1505475451150
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505475451431
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505475458416
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1505475462260
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505475471339
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505475476855
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1505475478027
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505475480731
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505475483403
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1505475485622
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1505475492857
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1505475496753
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1505475504895
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505475942881
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1505475959758
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505475960024
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505475964555
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1505475978277
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505475978542
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505475983276
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505476002872
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505476197252
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1505476198627
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505476501816
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505476524450
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505476795043
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505476811732
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505476999874
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505477031440
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1505477035894
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505477044988
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505477050223
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1505477052551
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1505477059286
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1505477062829
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1505477071236
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505477105974
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1505477109693
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1505477202937
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505477203219
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505477210313
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1505477216517
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505477216814
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505477221408
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505477226424
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505477234269
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1505477236144
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505477239223
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505477241926
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1505477244145
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505477244192
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505477247098
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1505477254458
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1505477259146
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1505477267324
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505477314063
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505477325549
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1505477326846
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505477329628
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505477332331
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1505477334441
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1505477339676
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1505477344734
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1505477352919
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505477405002
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1505477554474
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505477855710
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505478360656
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505478472293
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505478514282
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505478570788
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505478788280
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1505478834769
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1505478836895
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505478837207
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505478846708
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505478863460
started,bundle,org.eclipse.cdt.mylyn.ui,1.1.3.v20100909-0100-e3x,"org.eclipse.cdt.mylyn.ui",1505478863491
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1505478887478
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1505478896229
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505478896510
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505478901808
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505478908871
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505478912465
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.cleanAction",1505478912481
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505478912775
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505478913681
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1505478914244
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505478914259
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505478916806
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505478922698
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505478926807
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1505478930183
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505478932308
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1505478941840
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505478942075
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505478942137
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505478964093
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505478970826
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505479142950
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505480108216
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505480287735
