what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505352406029
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.cleanAction",1505352406029
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505352406295
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505352407155
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505352407702
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505352409749
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505352414718
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505352418312
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505352447315
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505352454394
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505352455957
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505352465690
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505352470975
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505352473632
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505352481117
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1505352506167
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1505352509042
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505352509292
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505352515902
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505352542249
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505352569847
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1505352581325
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1505352654480
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1505352655786
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505352656044
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505352662754
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505352671636
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505352674889
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.cleanAction",1505352674906
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505352675158
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505352709793
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1505352825092
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505352829203
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505352830780
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.cleanAction",1505352830796
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505352831056
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505352832142
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505352832428
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505352834488
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505352839542
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505352843253
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505352918524
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505352933755
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1505353005732
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1505353020764
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505353021749
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1505353027578
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505353029046
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505353029093
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505353031703
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505353032797
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.cleanAction",1505353032812
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505353033078
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505353034125
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505353034391
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505353036485
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505353041563
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505353045220
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1505353049080
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505353050846
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505353062785
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505353122699
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505353130513
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505353267502
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505353268127
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505353268220
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505353298474
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1505353301474
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505353304966
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505353307498
started,bundle,org.eclipse.cdt.launch,6.1.0.201009141542,"org.eclipse.cdt.launch",1505353313733
started,bundle,com.altera.debug.cdi.gdb.plugin,11.0.0.157,"com.altera.debug.cdi.gdb.plugin",1505353319718
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505353319812
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505353326969
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1505353326984
started,bundle,org.eclipse.cdt.dsf,2.1.0.201009141542,"org.eclipse.cdt.dsf",1505353329938
started,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201009141542,"org.eclipse.cdt.dsf.gdb",1505353329938
opened,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1505353333610
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201009141542,"org.eclipse.cdt.debug.mi.ui",1505353333891
started,bundle,org.eclipse.cdt.debug.mi.core,7.0.1.201009141542,"org.eclipse.cdt.debug.mi.core",1505353333907
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go, --sidp=0x40820f8, --id=0x0, --timestamp=1505013133, /cygdrive/c/Users/Ben/Desktop/final_one/software/FourRotorAircraft/FourRotorAircraft.elf] return code: 4, 'other error'",1505353348693
error,log,,,"Downloading ELF Process failed",1505353348693
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505353348724
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505353351350
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505354347420
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505357608213
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505357616651
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1505357859805
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1505357876459
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1505357894962
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505357895274
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505357901946
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1505357904915
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505357912838
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1505357955921
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1505357959204
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505357959468
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505357966250
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505357984736
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505358045747
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1505358048778
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505358052529
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505358055357
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1505358057748
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1505358064608
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1505358068401
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1505358076654
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505358101313
executed,command,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.edit.opendecl",1505358103235
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505358103282
executed,command,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.edit.opendecl",1505358107658
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505358107720
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505358116502
executed,command,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.edit.opendecl",1505358127692
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505358127737
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505358189807
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505358189932
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505358192854
executed,command,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.edit.opendecl",1505358201950
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505358201995
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1505358275488
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505358280785
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505358282176
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505358284489
executed,command,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.edit.opendecl",1505358302335
executed,command,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.edit.opendecl",1505358308117
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505358317492
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505358353465
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505358389922
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505358396344
executed,command,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.edit.opendecl",1505358415222
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505358415268
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505358432755
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1505358443615
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505358447084
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1505358452413
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1505358459633
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1505358467758
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1505358471181
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505358471462
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505358479056
executed,command,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.edit.open.type.hierarchy",1505358502357
executed,command,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.edit.open.type.hierarchy",1505358507592
executed,command,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.edit.opendecl",1505358512170
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505358512216
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505358551642
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505358569816
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505358588154
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505358591889
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505358602406
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1505358605015
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505358608625
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505358611454
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1505358613814
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1505358619173
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1505358624481
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1505358633010
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505358660794
executed,command,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.edit.opendecl",1505358669515
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505358687672
executed,command,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.edit.opendecl",1505358697533
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505358697579
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505358711065
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505358739443
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1505358758555
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1505358762415
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1505358767822
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1505358774400
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1505358780572
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1505358781792
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505358782073
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505358789230
