what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505302873787
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505302876865
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1505302876912
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505302885982
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505302888514
started,bundle,org.eclipse.cdt.launch,6.1.0.201009141542,"org.eclipse.cdt.launch",1505302895108
started,bundle,com.altera.debug.cdi.gdb.plugin,11.0.0.157,"com.altera.debug.cdi.gdb.plugin",1505302901109
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505302901187
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505302909297
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1505302909313
started,bundle,org.eclipse.cdt.dsf,2.1.0.201009141542,"org.eclipse.cdt.dsf",1505302912251
started,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201009141542,"org.eclipse.cdt.dsf.gdb",1505302912251
opened,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1505302916048
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201009141542,"org.eclipse.cdt.debug.mi.ui",1505302916361
started,bundle,org.eclipse.cdt.debug.mi.core,7.0.1.201009141542,"org.eclipse.cdt.debug.mi.core",1505302916376
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505302937232
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1505302940342
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1505302941327
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505302941608
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505302948452
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1505302950999
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505302954313
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505302956984
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1505302959063
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1505302963985
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1505302968924
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1505302977193
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505303035043
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505303071912
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505303071928
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1505303130325
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1505303137325
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1505303138201
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505303138482
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505303145248
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1505303149374
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505303152765
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505303155280
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1505303157344
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1505303162375
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1505303167261
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1505303175632
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505303242983
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1505303334227
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1505303335227
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505303335508
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505303342134
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1505303352620
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505303357714
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505303360417
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1505303362480
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1505303367543
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505303369840
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505303372481
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1505303372496
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1505303380239
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505303399209
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505303404163
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505303404178
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1505303425571
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505303572931
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505303612013
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1505303616529
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1505303619077
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505303619342
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505303625952
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1505303634328
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505303637329
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505303639922
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1505303641985
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1505303646939
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1505303651729
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505303653979
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505303654182
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505303655197
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505303655416
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505303657669
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505303657872
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1505303660008
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505303661680
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505303661899
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505303663758
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505303663977
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505303664555
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505303664665
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505303664727
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505303664727
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505303666071
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505303666549
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505303667033
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505303669581
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505303715882
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505304158258
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505304161336
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1505304177838
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1505304185089
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505304185385
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505304192511
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505304419129
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505305546625
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505305568490
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505306180150
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505306250225
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505306291652
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505306719546
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505306723344
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505306808072
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505306809869
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505306813713
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505306814760
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505306814916
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505306976730
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505307064193
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505307067756
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505307133966
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505307138419
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1505307215412
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1505307217178
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505307217444
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505307224272
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505307252370
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505307254292
started,bundle,org.eclipse.cdt.mylyn.ui,1.1.3.v20100909-0100-e3x,"org.eclipse.cdt.mylyn.ui",1505307254495
closed,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505307254635
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201009141542,"org.eclipse.cdt.debug.mi.ui",1505307254932
stopped,bundle,com.altera.debug.cdi.gdb.plugin,11.0.0.157,"com.altera.debug.cdi.gdb.plugin",1505307254932
stopped,bundle,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch",1505307254932
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.0.1.201009141542,"org.eclipse.cdt.debug.mi.core",1505307254932
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.0.201009141542,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1505307254948
stopped,bundle,org.eclipse.cdt.debug.ui.memory.search,1.2.0.201009141542,"org.eclipse.cdt.debug.ui.memory.search",1505307254963
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201009141542,"org.eclipse.cdt.dsf.gdb.ui",1505307254963
stopped,bundle,org.eclipse.cdt.dsf.ui,2.1.1.201009141542,"org.eclipse.cdt.dsf.ui",1505307254979
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1505307487348
started,bundle,org.eclipse.osgi,3.6.1.R36x_v20100806,"org.eclipse.osgi",1505307487348
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1505307487348
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1505307487348
started,bundle,org.eclipse.cdt.core,5.2.1.201009141542,"org.eclipse.cdt.core",1505307487348
started,bundle,org.eclipse.cdt.make.core,7.0.0.201009141542,"org.eclipse.cdt.make.core",1505307487348
started,bundle,org.eclipse.cdt.make.ui,7.0.0.201009141542,"org.eclipse.cdt.make.ui",1505307487348
started,bundle,org.eclipse.cdt.managedbuilder.core,7.0.1.201009141542,"org.eclipse.cdt.managedbuilder.core",1505307487348
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,7.0.0.201009141542,"org.eclipse.cdt.managedbuilder.gnu.ui",1505307487348
started,bundle,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui",1505307487348
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1505307487348
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1505307487348
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1505307487348
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1505307487348
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1505307487348
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1505307487363
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1505307487363
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1505307487363
started,bundle,org.eclipse.core.resources,3.6.0.R36x_v20100825-0600,"org.eclipse.core.resources",1505307487363
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1505307487363
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1505307487363
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1505307487363
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1505307487363
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1505307487363
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.0.R201005261100,"org.eclipse.epp.usagedata.gathering",1505307487363
started,bundle,org.eclipse.epp.usagedata.recording,1.3.0.R201005261100,"org.eclipse.epp.usagedata.recording",1505307487363
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1505307487363
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1505307487363
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1505307487363
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1505307487363
started,bundle,org.eclipse.equinox.p2.core,2.0.2.R36x_v20100804,"org.eclipse.equinox.p2.core",1505307487363
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.202.R36x_v20100727,"org.eclipse.equinox.p2.directorywatcher",1505307487363
started,bundle,org.eclipse.equinox.p2.engine,2.0.0.v20100606,"org.eclipse.equinox.p2.engine",1505307487363
started,bundle,org.eclipse.equinox.p2.metadata,2.0.0.v20100601,"org.eclipse.equinox.p2.metadata",1505307487363
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1505307487363
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1505307487363
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.0.v20100525,"org.eclipse.equinox.p2.reconciler.dropins",1505307487363
started,bundle,org.eclipse.equinox.p2.repository,2.0.1.R36x_v20100823,"org.eclipse.equinox.p2.repository",1505307487363
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1505307487363
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1505307487363
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1505307487363
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1505307487379
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1505307487441
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1505307487441
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1505307487441
started,bundle,org.eclipse.jface,3.6.1.M20100825-0800,"org.eclipse.jface",1505307487441
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1505307487441
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1505307487441
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1505307487441
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1505307487441
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1505307487441
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1505307487441
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1505307487441
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1505307487441
started,bundle,org.eclipse.mylyn.context.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.ui",1505307487441
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1505307487441
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui",1505307487441
started,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1505307487441
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1505307487441
started,bundle,org.eclipse.team.core,3.5.100.R36x_v20100825-0800,"org.eclipse.team.core",1505307487441
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1505307487457
