what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505390315152
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505390315168
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505390315605
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505390327669
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1505390343047
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1505390362893
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1505390371580
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1505390378878
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1505390381019
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505390381315
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505390388769
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505390390410
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505390396598
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1505390399145
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505390403036
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505390405802
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1505390408193
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1505390415007
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1505390418884
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1505390428647
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505390461510
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505390461729
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505390462807
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505390462995
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505390464057
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505390464261
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505390546863
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505390551129
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505390565677
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1505390590868
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505390601962
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505390611104
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505390612589
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505390620027
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505390664922
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505390671814
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1505390675486
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505390678721
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505390683956
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1505390686284
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1505390691785
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1505390697034
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1505390706068
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505390763512
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1505390771263
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505390776076
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1505390777623
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505390779357
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1505390816815
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505390846880
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1505390853772
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505390854897
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1505390882603
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505390883697
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1505390887963
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505390889697
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1505390890980
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505390891260
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505390898902
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505390899902
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505390910481
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1505390911637
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505390914856
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505390917638
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1505390920029
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1505390925561
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1505390930872
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1505390939713
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505391054126
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505391058548
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1505391147729
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505391189187
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1505391335656
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505391340781
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505391399756
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1505391436136
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1505391443480
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1505391444871
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1505391446277
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1505391453529
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1505391455341
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1505391458107
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1505391460435
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1505391462170
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1505391463843
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1505391466030
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1505391467967
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1505391469967
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1505391470827
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1505391474703
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505391474983
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505391482109
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505391487156
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505391493985
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1505391494001
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505391497626
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505391500408
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1505391502752
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1505391509471
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1505391513503
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1505391522513
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505391694407
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1505391707830
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505391824421
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1505391876692
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1505391879442
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505391879739
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505391887146
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505391891943
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505391901757
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1505391904304
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505391908398
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505391911305
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1505391913696
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1505391920697
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1505391924596
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1505391933793
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505392076246
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1505392082137
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1505392088825
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1505392091185
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1505392098483
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1505392103936
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1505392105327
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1505392199290
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1505392201009
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505392201291
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505392208244
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505392214089
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505392221902
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1505392223324
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505392228293
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505392231059
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1505392233497
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1505392240451
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1505392244590
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1505392253730
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505392279654
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1505392328675
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505392328957
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505392333535
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1505392345318
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505392352568
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505392355022
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505392362996
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1505392369872
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505392373763
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505392376482
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1505392378701
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505392378779
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505392391499
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1505392401157
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1505392406346
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1505392415196
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505392456122
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505392459810
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505392478452
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1505392521160
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505392521441
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505392534083
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1505392545225
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505392549022
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505392551803
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1505392554069
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505392554147
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505392558851
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1505392568337
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1505392572315
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1505392581260
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505392618874
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505392622140
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505392720291
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505392722322
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505392723697
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505392732073
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1505392779517
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1505392782064
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1505392784204
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1505392785643
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505392785939
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505392793080
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505392799596
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505392804394
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1505392806128
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505392809722
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505392812519
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1505392814848
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1505392821567
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1505392825380
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1505392831270
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1505392832329
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1505392833964
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505392889313
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1505392895376
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505393004841
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1505393174797
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1505393176094
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505393176375
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505393183829
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505393188236
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505393193080
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1505393195190
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505393198846
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505393201628
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1505393203956
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1505393211192
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1505393215119
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1505393224304
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505393253979
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505393259339
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505393281419
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505393325299
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505393331268
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1505393332925
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1505393333957
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505393334237
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505393341441
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505393346832
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505393351911
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1505393353677
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505393358052
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505393360850
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1505393363225
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1505393370054
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1505393373936
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1505393382981
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505393440190
executed,command,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.edit.opendecl",1505393625319
executed,command,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.edit.opendecl",1505393629149
executed,command,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.edit.opendecl",1505393646478
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1505393764490
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505393777961
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1505393996515
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1505393999782
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505394000063
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505394007282
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505394014236
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505394060960
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1505394070945
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505394075336
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505394078133
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1505394080524
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1505394087197
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1505394091141
