what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505459197938
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1505459198579
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1505459199549
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505459199813
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505459206876
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505459207548
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505459211143
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1505459213174
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505459220565
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505459223269
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1505459225660
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1505459232520
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1505459236409
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1505459244997
