what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505485414946
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.cleanAction",1505485414962
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505485415212
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505485450247
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1505485457123
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505485458388
started,bundle,org.eclipse.cdt.mylyn.ui,1.1.3.v20100909-0100-e3x,"org.eclipse.cdt.mylyn.ui",1505485469984
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1505485492329
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505485496830
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505485499658
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.cleanAction",1505485499674
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505485499924
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505485533850
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505485536256
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505485584511
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505485682928
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505485691445
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505485731386
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1505485735590
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1505485739840
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505485740762
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1505485755155
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505485756686
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505485756749
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1505485765484
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1505485767250
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505485771109
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505485782095
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1505485788377
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1505485795221
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1505485795878
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505485796128
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505485796175
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1505485800956
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1505485805676
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1505485809770
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505485810051
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505485814817
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505485816021
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1505485825616
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1505485829272
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505485846680
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1505485849055
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1505485851071
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1505485851775
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505485852041
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505485862416
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505485864620
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505485870261
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505485871089
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505485877011
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505485877058
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1505485893404
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505485898670
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505485901608
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.cleanAction",1505485901608
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505485901874
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505485932002
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1505485935596
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505485935783
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1505485961458
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1505485965428
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505485965693
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505485976522
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1505485990492
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1505485991524
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505485991774
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505485998696
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505486002009
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505486005213
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.cleanAction",1505486005228
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505486005494
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505486039607
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1505486044389
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505486044623
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1505486060578
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1505486063032
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505486063188
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1505486070236
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505486070501
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505486077564
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505486097613
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505486101192
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.cleanAction",1505486101207
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505486101474
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505486135414
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505486164199
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505486167668
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505486183045
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505486206527
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1505486241671
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1505486242828
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505486243093
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505486250484
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505486251406
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505486258673
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505486262861
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505486272831
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1505486285504
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1505486286395
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505486286661
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505486294114
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505486295958
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505486307381
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505486311288
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1505486347589
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1505486348698
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1505486350730
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1505486377811
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1505486379264
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1505486397594
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1505486398829
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1505486406861
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1505486408830
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505486409080
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505486415862
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505486421659
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505486425004
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.cleanAction",1505486425019
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505486425285
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505486459163
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505486469039
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1505486528514
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1505486530468
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505486530734
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505486537578
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505486540187
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505486542032
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.cleanAction",1505486542047
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505486542313
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505486543453
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505486543735
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505486545813
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505486551173
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505486554736
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505486558111
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505486614195
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505486617008
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505486625181
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1505486636292
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505486637120
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1505486637510
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505486639917
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1505486658326
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505486659607
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505486659653
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505486668420
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1505486673890
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505486679124
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1505486683328
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1505486706346
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505486708596
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1505486708971
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1505486710050
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505486710331
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505486717816
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505486722004
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505486723988
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.cleanAction",1505486723988
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505486724254
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505486726270
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505486726551
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505486728630
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505486734083
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505486737459
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1505486739365
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505486739600
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1505486740818
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505486741053
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1505486742741
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505486742928
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1505486764837
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1505486766087
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505486766352
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505486772791
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505486775510
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505486776900
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.cleanAction",1505486776900
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505486777166
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505486778229
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505486778526
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505486780526
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505486785792
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505486789199
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505486799794
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505486847689
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505486847814
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505486848580
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505486854846
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505486857847
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505486955359
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505486966623
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505486970357
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1505486975265
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1505486979937
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1505486983703
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1505486984953
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1505487007424
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1505487008784
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505487009065
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505487015941
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505487032300
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505487034019
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.cleanAction",1505487034035
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505487034301
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505487035394
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505487035675
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505487037676
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505487042942
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505487046610
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505487165894
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505487168095
closed,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505487168345
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201009141542,"org.eclipse.cdt.debug.mi.ui",1505487168573
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1505517825610
started,bundle,org.eclipse.osgi,3.6.1.R36x_v20100806,"org.eclipse.osgi",1505517825610
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1505517825610
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1505517825610
started,bundle,org.eclipse.cdt.core,5.2.1.201009141542,"org.eclipse.cdt.core",1505517825610
started,bundle,org.eclipse.cdt.debug.core,7.0.0.201009141542,"org.eclipse.cdt.debug.core",1505517825610
started,bundle,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui",1505517825610
started,bundle,org.eclipse.cdt.make.core,7.0.0.201009141542,"org.eclipse.cdt.make.core",1505517825610
started,bundle,org.eclipse.cdt.make.ui,7.0.0.201009141542,"org.eclipse.cdt.make.ui",1505517825610
started,bundle,org.eclipse.cdt.managedbuilder.core,7.0.1.201009141542,"org.eclipse.cdt.managedbuilder.core",1505517825610
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,7.0.0.201009141542,"org.eclipse.cdt.managedbuilder.gnu.ui",1505517825610
started,bundle,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui",1505517825610
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1505517825610
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1505517825610
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1505517825610
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1505517825610
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1505517825610
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1505517825610
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1505517825626
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1505517825626
started,bundle,org.eclipse.core.resources,3.6.0.R36x_v20100825-0600,"org.eclipse.core.resources",1505517825626
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1505517825626
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1505517825626
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1505517825626
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1505517825626
