what,kind,bundleId,bundleVersion,description,time
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505265311779
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505265312947
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505265312947
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505265314998
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1505265320786
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1505265321744
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505265322005
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505265328513
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1505265354694
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1505265355580
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505265355830
started,bundle,org.eclipse.cdt.debug.core,7.0.0.201009141542,"org.eclipse.cdt.debug.core",1505265361369
started,bundle,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui",1505265361369
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505265362226
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505265367673
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505265374930
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1505265379280
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505265381656
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1505265387303
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505265391888
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505265426933
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1505265439273
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1505265440276
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505265440541
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505265444662
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1505265454916
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1505265455698
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505265455950
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505265460100
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1505265472345
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1505265473453
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505265473721
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505265483432
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505265877285
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1505265879127
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1505265883119
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1505265884072
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1505265885119
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505265885369
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505265891838
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505265892292
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505265904863
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505265906332
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.cleanAction",1505265906332
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505265906598
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505265907442
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505265907973
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505265910047
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505265914957
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505265918520
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505265942637
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505265948357
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505265949404
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505265956597
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505265958456
closed,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505265958690
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1505265958940
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201009141542,"org.eclipse.cdt.debug.mi.ui",1505265959081
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1505266081817
started,bundle,org.eclipse.osgi,3.6.1.R36x_v20100806,"org.eclipse.osgi",1505266081817
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1505266081817
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1505266081817
started,bundle,org.eclipse.cdt.core,5.2.1.201009141542,"org.eclipse.cdt.core",1505266081817
started,bundle,org.eclipse.cdt.make.core,7.0.0.201009141542,"org.eclipse.cdt.make.core",1505266081817
started,bundle,org.eclipse.cdt.make.ui,7.0.0.201009141542,"org.eclipse.cdt.make.ui",1505266081817
started,bundle,org.eclipse.cdt.managedbuilder.core,7.0.1.201009141542,"org.eclipse.cdt.managedbuilder.core",1505266081817
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,7.0.0.201009141542,"org.eclipse.cdt.managedbuilder.gnu.ui",1505266081817
started,bundle,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui",1505266081817
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1505266081817
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1505266081817
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1505266081817
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1505266081817
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1505266081817
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1505266081817
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1505266081817
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1505266081817
started,bundle,org.eclipse.core.resources,3.6.0.R36x_v20100825-0600,"org.eclipse.core.resources",1505266081817
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1505266081817
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1505266081817
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1505266081832
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1505266081832
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1505266081832
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.0.R201005261100,"org.eclipse.epp.usagedata.gathering",1505266081832
started,bundle,org.eclipse.epp.usagedata.recording,1.3.0.R201005261100,"org.eclipse.epp.usagedata.recording",1505266081832
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1505266081832
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1505266081832
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1505266081832
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1505266081832
started,bundle,org.eclipse.equinox.p2.core,2.0.2.R36x_v20100804,"org.eclipse.equinox.p2.core",1505266081832
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.202.R36x_v20100727,"org.eclipse.equinox.p2.directorywatcher",1505266081832
started,bundle,org.eclipse.equinox.p2.engine,2.0.0.v20100606,"org.eclipse.equinox.p2.engine",1505266081832
started,bundle,org.eclipse.equinox.p2.metadata,2.0.0.v20100601,"org.eclipse.equinox.p2.metadata",1505266081832
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1505266081832
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1505266081832
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.0.v20100525,"org.eclipse.equinox.p2.reconciler.dropins",1505266081832
started,bundle,org.eclipse.equinox.p2.repository,2.0.1.R36x_v20100823,"org.eclipse.equinox.p2.repository",1505266081832
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1505266081832
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1505266081832
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1505266081832
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1505266081832
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1505266081832
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1505266081832
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1505266081832
started,bundle,org.eclipse.jface,3.6.1.M20100825-0800,"org.eclipse.jface",1505266081832
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1505266081848
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1505266081848
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1505266081848
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1505266081848
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1505266081848
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1505266081848
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1505266081848
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1505266081848
started,bundle,org.eclipse.mylyn.context.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.ui",1505266081848
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1505266081848
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui",1505266081848
started,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1505266081848
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1505266081848
started,bundle,org.eclipse.team.core,3.5.100.R36x_v20100825-0800,"org.eclipse.team.core",1505266081848
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1505266081848
started,bundle,org.eclipse.team.cvs.ui,3.3.301.R36x_v20100825-0800,"org.eclipse.team.cvs.ui",1505266081848
started,bundle,org.eclipse.team.ui,3.5.101.R36x_v20100825-0800,"org.eclipse.team.ui",1505266081848
started,bundle,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui",1505266081848
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1505266081848
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1505266081848
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1505266081848
started,bundle,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.ide",1505266081848
started,bundle,org.eclipse.ui.intro,3.4.0.v20100427,"org.eclipse.ui.intro",1505266081848
started,bundle,org.eclipse.ui.intro.universal,3.2.402.r36_v20100702,"org.eclipse.ui.intro.universal",1505266081848
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1505266081848
started,bundle,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.resources",1505266081848
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1505266081863
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1505266081863
started,bundle,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"org.eclipse.ui.workbench",1505266081863
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1505266081863
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1505266081863
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1505266081863
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1505266081863
started,bundle,com.altera.sbtgui.integration,11.0.0.157,"com.altera.sbtgui.integration",1505266081863
started,bundle,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch",1505266081863
started,bundle,com.altera.sbtgui.project,11.0.0.157,"com.altera.sbtgui.project",1505266081863
started,bundle,com.altera.systemconsole,11.0.0.157,"com.altera.systemconsole",1505266081863
started,bundle,com.altera.utilities,11.0.0.157,"com.altera.utilities",1505266081863
os,sysinfo,,,"win32",1505266081863
arch,sysinfo,,,"x86",1505266081863
ws,sysinfo,,,"win32",1505266081863
locale,sysinfo,,,"zh_CN",1505266081863
processors,sysinfo,,,"4",1505266081863
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1505266081863
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1505266081863
java.specification.name,sysinfo,,,"Java Platform API Specification",1505266081863
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1505266081863
java.specification.version,sysinfo,,,"1.6",1505266081863
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1505266081863
java.version,sysinfo,,,"1.6.0_23",1505266081863
java.vm.info,sysinfo,,,"mixed mode",1505266081863
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1505266081863
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1505266081863
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1505266081863
java.vm.specification.version,sysinfo,,,"1.0",1505266081863
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1505266081863
java.vm.version,sysinfo,,,"19.0-b09",1505266081863
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505266083102
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505266149986
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505266150049
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505266174579
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505266567984
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505266648095
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505266648126
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505266649220
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505266649829
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505266691309
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505267023276
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505267032942
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505267050147
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505267074317
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505267218926
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505267234653
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505267236307
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505267237519
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505267239838
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1505267251186
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1505267252792
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1505267257292
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1505267258946
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1505267266861
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1505267268736
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1505267270301
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1505267274542
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1505267278274
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1505267279573
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1505267281911
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1505267286869
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1505267290106
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1505267290387
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505267290402
started,bundle,com.altera.sbtgui.core,11.0.0.157,"com.altera.sbtgui.core",1505267291644
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505267294541
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1505267296353
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505267297916
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1505267298510
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505267299365
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505267302021
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505267303074
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.cleanAction",1505267303074
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505267303481
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505267304286
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201009141542,"org.eclipse.cdt.dsf.gdb.ui",1505267304854
started,bundle,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui",1505267304886
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505267304917
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505267306960
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505267311512
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505267315377
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1505267317535
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505267384707
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505267387504
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505267387808
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505267432192
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505267433099
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505267439879
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505267442716
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505267546950
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505267555457
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505267622640
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505267848138
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505267859370
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505267861112
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1505267872088
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1505267873097
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505267873367
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505267879430
started,bundle,org.eclipse.cdt.mylyn.ui,1.1.3.v20100909-0100-e3x,"org.eclipse.cdt.mylyn.ui",1505267883832
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1505267891102
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1505267891943
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505267892214
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505267896088
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1505267901041
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505267905735
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1505267927863
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1505267928806
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505267929076
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505267938601
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1505267944266
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1505267945469
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505267945737
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505267951594
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505268006311
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505268047247
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505268079410
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505268144499
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505268144717
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505268153828
