what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1505178603144
started,bundle,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"org.eclipse.ui.workbench",1505178603144
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1505178603144
started,bundle,com.altera.sbtgui.project,11.0.0.157,"com.altera.sbtgui.project",1505178603144
os,sysinfo,,,"win32",1505178603144
arch,sysinfo,,,"x86",1505178603144
ws,sysinfo,,,"win32",1505178603144
locale,sysinfo,,,"zh_CN",1505178603144
processors,sysinfo,,,"4",1505178603144
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1505178603144
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1505178603144
java.specification.name,sysinfo,,,"Java Platform API Specification",1505178603144
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1505178603144
java.specification.version,sysinfo,,,"1.6",1505178603144
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1505178603144
java.version,sysinfo,,,"1.6.0_23",1505178603144
java.vm.info,sysinfo,,,"mixed mode",1505178603144
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1505178603144
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1505178603144
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1505178603144
java.vm.specification.version,sysinfo,,,"1.0",1505178603144
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1505178603144
java.vm.version,sysinfo,,,"19.0-b09",1505178603144
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1505178603144
started,bundle,org.eclipse.mylyn.context.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.ui",1505178603160
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui",1505178603300
started,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1505178603316
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1505178603427
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1505178603474
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1505178603490
started,bundle,com.altera.sbtgui.integration,11.0.0.157,"com.altera.sbtgui.integration",1505178603849
started,bundle,com.altera.systemconsole,11.0.0.157,"com.altera.systemconsole",1505178603881
started,bundle,com.altera.utilities,11.0.0.157,"com.altera.utilities",1505178604131
started,bundle,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch",1505178604365
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1505178609029
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505178613564
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505178613627
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1505178638873
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505178644283
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1505178666272
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1505178669633
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1505178678402
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1505178682400
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1505178938346
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1505178942489
started,bundle,com.altera.sbtgui.core,11.0.0.157,"com.altera.sbtgui.core",1505179100033
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1505179100049
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1505179109002
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1505179110300
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1505179141783
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1505179142942
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505179143239
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505179149598
opened,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1505179152526
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1505179152557
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505179154988
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1505179158812
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1505179159627
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505179159877
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201009141542,"org.eclipse.cdt.dsf.gdb.ui",1505179171736
started,bundle,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui",1505179171924
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505179175691
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505179345085
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505181109858
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505181406918
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505181552172
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1505181620461
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1505181624602
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1505181626555
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1505181628118
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1505181650323
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1505181653589
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1505181661668
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1505181662965
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1505181683139
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1505181715908
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1505181719409
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1505181723362
