what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1505292594079
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1505292613418
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1505292615481
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1505292623497
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1505292635264
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1505292641806
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1505292659188
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1505292661891
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1505292669975
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1505292680008
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1505292686767
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1505292700891
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1505292703423
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1505292709314
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1505292723021
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1505292728240
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1505292737871
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505292747522
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505292757757
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505292771726
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505292774227
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.cleanAction",1505292774242
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505292774508
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505292775399
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505292775914
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505292777977
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505292783306
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505292787056
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505292790318
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505292792522
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505292802509
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505292825677
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505292825802
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505292829142
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505292830454
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505292842871
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505292912345
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505292912376
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505292914189
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505292914298
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505292939275
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505293055415
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1505293168002
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1505293234748
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1505293236483
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1505293255908
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1505293257814
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1505293262033
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1505293266422
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1505293299502
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1505293300893
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1505293303049
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1505293313036
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1505293315848
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1505293317771
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1505293322536
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505293326487
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505293329222
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.cleanAction",1505293329222
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505293329488
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505293330597
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505293330863
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505293332926
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505293337911
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505293341661
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1505293349101
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1505293350601
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1505293354399
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1505293355787
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1505293357209
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1505293358131
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505293358381
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505293365022
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505293367897
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505293370116
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.cleanAction",1505293370132
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505293370398
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505293371476
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505293371742
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505293373778
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505293377380
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505293382631
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505293388149
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505293397228
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505293542115
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505293546225
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505293549381
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505293550694
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505293554507
executed,command,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.edit.opendecl",1505293565541
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505293565588
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505293576973
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505293581051
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505293636695
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505293639742
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505293709872
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505293712747
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505293712840
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505293721375
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505293736857
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505293739951
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505293844487
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505293906964
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505294011638
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505294020555
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505294115271
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505294124132
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505294318656
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505294403619
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505294406185
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1505294411607
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505294417764
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505294417811
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1505294424551
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505294426652
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1505294432244
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1505294433988
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1505294435535
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505294435786
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505294442567
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1505294512113
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505294512332
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1505294515822
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505294517931
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1505294607640
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505294609437
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1505294614212
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1505294615681
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505294617806
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1505294618353
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1505294619713
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505294619979
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505294626995
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1505294629558
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505294629761
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1505294636079
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505294637876
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1505294641283
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1505294642542
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1505294643543
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505294643793
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505294650574
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505294660935
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505294666425
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505294682529
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1505294919753
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1505294971743
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1505294973501
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1505294974783
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1505294978499
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1505294979874
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1505294981203
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1505294985156
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1505294986656
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1505294988125
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1505294990829
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1505294992485
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1505294993751
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1505295002533
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505295007957
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505295009723
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.cleanAction",1505295009723
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505295009989
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505295011098
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505295011364
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505295013426
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505295018411
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505295022130
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505295058524
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505295095755
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505295095849
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505295098380
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505295101450
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1505295156064
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1505295157533
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505295157783
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505295162611
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1505295169143
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1505295171034
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505295171299
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505295181800
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505295197379
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505295199879
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505295203629
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505295251955
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505295253359
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1505295256094
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1505295260829
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1505295266767
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1505295269704
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505295271033
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1505295293928
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1505295295507
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1505295301304
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1505295302976
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1505295324982
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505295327091
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505295329670
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505295331811
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.cleanAction",1505295331826
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505295332092
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505295333076
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505295333608
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505295335780
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505295341687
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505295345611
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1505295364654
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1505295392990
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505295394162
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505295394209
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1505295399178
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505295441445
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505295470553
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1505295490685
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1505295493263
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1505295498545
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505295500014
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505295503082
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505295515547
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505295517828
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.cleanAction",1505295517844
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505295518110
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505295518969
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505295519500
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505295521641
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505295527298
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505295531033
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505295544826
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505295546779
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.cleanAction",1505295546811
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505295547076
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505295548233
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505295548498
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505295550577
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505295556499
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505295560234
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505295580625
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505295594315
executed,command,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.edit.opendecl",1505295835122
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505295839831
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505295882027
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505295920069
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505295920116
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505295921428
closed,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505295921663
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201009141542,"org.eclipse.cdt.debug.mi.ui",1505295922013
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1505301108552
started,bundle,org.eclipse.osgi,3.6.1.R36x_v20100806,"org.eclipse.osgi",1505301108552
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1505301108552
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1505301108568
started,bundle,org.eclipse.cdt.core,5.2.1.201009141542,"org.eclipse.cdt.core",1505301108568
started,bundle,org.eclipse.cdt.make.core,7.0.0.201009141542,"org.eclipse.cdt.make.core",1505301108568
started,bundle,org.eclipse.cdt.make.ui,7.0.0.201009141542,"org.eclipse.cdt.make.ui",1505301108568
started,bundle,org.eclipse.cdt.managedbuilder.core,7.0.1.201009141542,"org.eclipse.cdt.managedbuilder.core",1505301108568
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,7.0.0.201009141542,"org.eclipse.cdt.managedbuilder.gnu.ui",1505301108583
started,bundle,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui",1505301108583
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1505301108583
