what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1505437514265
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1505437516234
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505437516531
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505437523469
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1505437573005
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505437574803
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505437576459
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505437576475
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1505437578209
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505437578475
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505437583053
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505437585835
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505437590164
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1505437590179
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505437594820
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505437597524
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1505437599884
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1505437606634
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1505437610538
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1505437619363
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505437661508
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1505437693386
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505437697590
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1505437699418
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1505437723156
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505437723421
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505437730656
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505437733312
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505437737594
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1505437739219
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505437744189
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505437746986
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1505437749408
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1505437756237
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1505437760169
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1505437768934
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505437859647
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505437940955
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505437943268
closed,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505437943575
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201009141542,"org.eclipse.cdt.debug.mi.ui",1505437943966
stopped,bundle,com.altera.debug.cdi.gdb.plugin,11.0.0.157,"com.altera.debug.cdi.gdb.plugin",1505437943966
stopped,bundle,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch",1505437944967
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.0.1.201009141542,"org.eclipse.cdt.debug.mi.core",1505437944967
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.0.201009141542,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1505437945013
stopped,bundle,org.eclipse.cdt.debug.ui.memory.search,1.2.0.201009141542,"org.eclipse.cdt.debug.ui.memory.search",1505437945029
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201009141542,"org.eclipse.cdt.dsf.gdb.ui",1505437945029
stopped,bundle,org.eclipse.cdt.dsf.ui,2.1.1.201009141542,"org.eclipse.cdt.dsf.ui",1505437945029
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1505439523133
started,bundle,org.eclipse.osgi,3.6.1.R36x_v20100806,"org.eclipse.osgi",1505439523133
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1505439523133
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1505439523133
started,bundle,org.eclipse.cdt.core,5.2.1.201009141542,"org.eclipse.cdt.core",1505439523133
started,bundle,org.eclipse.cdt.debug.core,7.0.0.201009141542,"org.eclipse.cdt.debug.core",1505439523133
started,bundle,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui",1505439523133
started,bundle,org.eclipse.cdt.make.core,7.0.0.201009141542,"org.eclipse.cdt.make.core",1505439523133
started,bundle,org.eclipse.cdt.make.ui,7.0.0.201009141542,"org.eclipse.cdt.make.ui",1505439523148
started,bundle,org.eclipse.cdt.managedbuilder.core,7.0.1.201009141542,"org.eclipse.cdt.managedbuilder.core",1505439523148
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,7.0.0.201009141542,"org.eclipse.cdt.managedbuilder.gnu.ui",1505439523148
started,bundle,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui",1505439523148
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1505439523148
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1505439523148
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1505439523148
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1505439523148
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1505439523164
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1505439523164
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1505439523164
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1505439523164
started,bundle,org.eclipse.core.resources,3.6.0.R36x_v20100825-0600,"org.eclipse.core.resources",1505439523164
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1505439523164
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1505439523164
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1505439523179
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1505439523179
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1505439523179
started,bundle,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui",1505439523179
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.0.R201005261100,"org.eclipse.epp.usagedata.gathering",1505439523179
started,bundle,org.eclipse.epp.usagedata.recording,1.3.0.R201005261100,"org.eclipse.epp.usagedata.recording",1505439523179
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1505439523195
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1505439523195
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1505439523195
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1505439523195
started,bundle,org.eclipse.equinox.p2.core,2.0.2.R36x_v20100804,"org.eclipse.equinox.p2.core",1505439523195
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.202.R36x_v20100727,"org.eclipse.equinox.p2.directorywatcher",1505439523195
started,bundle,org.eclipse.equinox.p2.engine,2.0.0.v20100606,"org.eclipse.equinox.p2.engine",1505439523195
started,bundle,org.eclipse.equinox.p2.metadata,2.0.0.v20100601,"org.eclipse.equinox.p2.metadata",1505439523195
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1505439523195
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1505439523195
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.0.v20100525,"org.eclipse.equinox.p2.reconciler.dropins",1505439523195
started,bundle,org.eclipse.equinox.p2.repository,2.0.1.R36x_v20100823,"org.eclipse.equinox.p2.repository",1505439523211
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1505439523211
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1505439523211
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1505439523211
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1505439523211
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1505439523211
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1505439523211
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1505439523211
started,bundle,org.eclipse.jface,3.6.1.M20100825-0800,"org.eclipse.jface",1505439523211
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1505439523211
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1505439523211
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1505439523211
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1505439523211
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1505439523226
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1505439523226
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1505439523226
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1505439523226
started,bundle,org.eclipse.mylyn.context.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.ui",1505439523226
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1505439523226
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui",1505439523226
started,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1505439523226
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1505439523226
started,bundle,org.eclipse.team.core,3.5.100.R36x_v20100825-0800,"org.eclipse.team.core",1505439523226
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1505439523226
started,bundle,org.eclipse.team.cvs.ui,3.3.301.R36x_v20100825-0800,"org.eclipse.team.cvs.ui",1505439523242
started,bundle,org.eclipse.team.ui,3.5.101.R36x_v20100825-0800,"org.eclipse.team.ui",1505439523242
started,bundle,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui",1505439523242
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1505439523242
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1505439523242
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1505439523242
started,bundle,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.ide",1505439523242
started,bundle,org.eclipse.ui.intro,3.4.0.v20100427,"org.eclipse.ui.intro",1505439523242
started,bundle,org.eclipse.ui.intro.universal,3.2.402.r36_v20100702,"org.eclipse.ui.intro.universal",1505439523242
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1505439523242
started,bundle,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.resources",1505439523242
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1505439523242
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1505439523242
started,bundle,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"org.eclipse.ui.workbench",1505439523242
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1505439523242
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1505439523242
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1505439523242
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1505439523242
started,bundle,com.altera.sbtgui.integration,11.0.0.157,"com.altera.sbtgui.integration",1505439523258
started,bundle,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch",1505439523258
started,bundle,com.altera.sbtgui.project,11.0.0.157,"com.altera.sbtgui.project",1505439523258
started,bundle,com.altera.systemconsole,11.0.0.157,"com.altera.systemconsole",1505439523258
started,bundle,com.altera.utilities,11.0.0.157,"com.altera.utilities",1505439523258
os,sysinfo,,,"win32",1505439523258
arch,sysinfo,,,"x86",1505439523258
ws,sysinfo,,,"win32",1505439523258
locale,sysinfo,,,"zh_CN",1505439523258
processors,sysinfo,,,"4",1505439523258
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1505439523258
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1505439523258
java.specification.name,sysinfo,,,"Java Platform API Specification",1505439523258
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1505439523258
java.specification.version,sysinfo,,,"1.6",1505439523258
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1505439523258
java.version,sysinfo,,,"1.6.0_23",1505439523258
java.vm.info,sysinfo,,,"mixed mode",1505439523258
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1505439523258
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1505439523258
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1505439523258
java.vm.specification.version,sysinfo,,,"1.0",1505439523258
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1505439523258
java.vm.version,sysinfo,,,"19.0-b09",1505439523258
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505439523289
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505439729170
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505439767362
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505439960461
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505440081888
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505440087264
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505440211896
started,bundle,com.altera.sbtgui.core,11.0.0.157,"com.altera.sbtgui.core",1505440213755
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1505440213771
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1505440215366
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1505440215662
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505440215677
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505440223147
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505440223866
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505440243040
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1505440245305
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1505440246352
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505440249353
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505440252119
started,bundle,org.eclipse.cdt.launch,6.1.0.201009141542,"org.eclipse.cdt.launch",1505440257416
started,bundle,com.altera.debug.cdi.gdb.plugin,11.0.0.157,"com.altera.debug.cdi.gdb.plugin",1505440263182
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505440263276
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505440271770
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1505440271785
opened,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1505440278942
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201009141542,"org.eclipse.cdt.debug.mi.ui",1505440279473
started,bundle,org.eclipse.cdt.dsf,2.1.0.201009141542,"org.eclipse.cdt.dsf",1505440279473
started,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201009141542,"org.eclipse.cdt.dsf.gdb",1505440279473
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201009141542,"org.eclipse.cdt.dsf.gdb.ui",1505440279473
started,bundle,org.eclipse.cdt.debug.mi.core,7.0.1.201009141542,"org.eclipse.cdt.debug.mi.core",1505440279489
started,bundle,org.eclipse.cdt.dsf.ui,2.1.1.201009141542,"org.eclipse.cdt.dsf.ui",1505440279520
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505440281396
executed,command,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.edit.opendecl",1505440289780
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505440289841
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505440289888
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505440321473
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1505440339553
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1505440341882
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505440342163
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505440349273
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505440352414
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505440357305
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1505440359586
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505440365087
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505440367869
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1505440370072
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1505440375541
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1505440380822
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1505440389912
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505440427634
executed,command,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.edit.opendecl",1505440475546
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1505440526176
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505440529739
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505440533771
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1505440545037
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505440651236
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505440780406
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505441467290
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1505441470571
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505441479056
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505441479166
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505441498480
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505441502371
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1505441524077
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505441525936
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1505441539080
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1505441558440
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1505441581114
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1505441597914
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1505441600085
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1505441602149
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1505441604242
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1505441605008
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505441605304
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505441612805
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1505441613665
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505441617618
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505441620400
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1505441627152
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505441629901
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1505441633635
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1505441634636
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1505441635339
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505441635604
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505441642636
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505441681360
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505441695548
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1505441697486
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505441701035
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505441703752
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1505441705784
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1505441710847
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1505441716290
