what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1504231734518
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.0.R201005261100,"org.eclipse.epp.usagedata.gathering",1504231734518
started,bundle,org.eclipse.epp.usagedata.recording,1.3.0.R201005261100,"org.eclipse.epp.usagedata.recording",1504231734518
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1504231734519
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1504231734519
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1504231734520
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1504231734520
started,bundle,org.eclipse.equinox.p2.core,2.0.2.R36x_v20100804,"org.eclipse.equinox.p2.core",1504231734520
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.202.R36x_v20100727,"org.eclipse.equinox.p2.directorywatcher",1504231734521
started,bundle,org.eclipse.equinox.p2.engine,2.0.0.v20100606,"org.eclipse.equinox.p2.engine",1504231734521
started,bundle,org.eclipse.equinox.p2.metadata,2.0.0.v20100601,"org.eclipse.equinox.p2.metadata",1504231734522
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1504231734522
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1504231734522
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.0.v20100525,"org.eclipse.equinox.p2.reconciler.dropins",1504231734523
started,bundle,org.eclipse.equinox.p2.repository,2.0.1.R36x_v20100823,"org.eclipse.equinox.p2.repository",1504231734523
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1504231734523
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1504231734523
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1504231734524
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1504231734524
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1504231734525
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1504231734525
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1504231734526
started,bundle,org.eclipse.jface,3.6.1.M20100825-0800,"org.eclipse.jface",1504231734526
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1504231734526
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1504231734527
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1504231734527
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1504231734528
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1504231734528
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1504231734528
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1504231734528
started,bundle,org.eclipse.mylyn.context.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.ui",1504231734529
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1504231734529
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui",1504231734529
started,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1504231734530
started,bundle,org.eclipse.team.core,3.5.100.R36x_v20100825-0800,"org.eclipse.team.core",1504231734530
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1504231734530
started,bundle,org.eclipse.team.cvs.ui,3.3.301.R36x_v20100825-0800,"org.eclipse.team.cvs.ui",1504231734531
started,bundle,org.eclipse.team.ui,3.5.101.R36x_v20100825-0800,"org.eclipse.team.ui",1504231734532
started,bundle,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui",1504231734533
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1504231734533
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1504231734534
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1504231734534
started,bundle,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.ide",1504231734536
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1504231734536
started,bundle,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.resources",1504231734537
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1504231734537
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1504231734538
started,bundle,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"org.eclipse.ui.workbench",1504231734538
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1504231734539
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1504231734540
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1504231734541
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1504231734541
started,bundle,com.altera.sbtgui.integration,11.0.0.157,"com.altera.sbtgui.integration",1504231734542
started,bundle,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch",1504231734549
started,bundle,com.altera.sbtgui.project,11.0.0.157,"com.altera.sbtgui.project",1504231734550
started,bundle,com.altera.systemconsole,11.0.0.157,"com.altera.systemconsole",1504231734550
started,bundle,com.altera.utilities,11.0.0.157,"com.altera.utilities",1504231734550
os,sysinfo,,,"win32",1504231734553
arch,sysinfo,,,"x86",1504231734553
ws,sysinfo,,,"win32",1504231734553
locale,sysinfo,,,"zh_CN",1504231734553
processors,sysinfo,,,"4",1504231734553
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1504231734553
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1504231734553
java.specification.name,sysinfo,,,"Java Platform API Specification",1504231734553
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1504231734553
java.specification.version,sysinfo,,,"1.6",1504231734553
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1504231734553
java.version,sysinfo,,,"1.6.0_23",1504231734553
java.vm.info,sysinfo,,,"mixed mode",1504231734553
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1504231734553
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1504231734553
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1504231734553
java.vm.specification.version,sysinfo,,,"1.0",1504231734553
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1504231734553
java.vm.version,sysinfo,,,"19.0-b09",1504231734553
started,bundle,com.altera.sbtgui.ui,11.0.0.157,"com.altera.sbtgui.ui",1504231738398
started,bundle,com.altera.sbtgui.core,11.0.0.157,"com.altera.sbtgui.core",1504231738416
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1504231738501
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201009141542,"org.eclipse.cdt.dsf.gdb.ui",1504231738612
started,bundle,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui",1504231738748
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504231739145
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504231767544
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1504231772071
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,7.0.0.201009141542,"org.eclipse.cdt.managedbuilder.gnu.ui",1504231774202
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1504231790161
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1504231790671
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1504231790707
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1504231790718
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1504231790793
started,bundle,org.eclipse.cdt.debug.core,7.0.0.201009141542,"org.eclipse.cdt.debug.core",1504231791109
started,bundle,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui",1504231791123
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504231791436
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504231793073
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504231793086
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504231815421
started,bundle,org.eclipse.cdt.launch,6.1.0.201009141542,"org.eclipse.cdt.launch",1504231816862
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504231816869
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504231817608
started,bundle,org.eclipse.cdt.dsf,2.1.0.201009141542,"org.eclipse.cdt.dsf",1504231818818
started,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201009141542,"org.eclipse.cdt.dsf.gdb",1504231818819
opened,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1504231822054
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201009141542,"org.eclipse.cdt.debug.mi.ui",1504231822414
started,bundle,org.eclipse.cdt.debug.mi.core,7.0.1.201009141542,"org.eclipse.cdt.debug.mi.core",1504231822421
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1504231834474
error,log,,,"Error",1504231834864
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.binaryEditor",1504231835127
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.binaryEditor",1504231836836
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1504231838132
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1504231838426
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504231843391
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504233589250
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1504233593396
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1504233593837
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504233596477
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504233599342
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504233608765
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504233611641
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504233613778
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504233613858
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504233613895
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504233615047
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1504233616149
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504233617069
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504233618622
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504233618666
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504233635805
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1504233640732
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1504233645092
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1504233653164
opened,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.PropertySheet",1504233658246
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.PropertySheet",1504233658281
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1504233659385
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.PropertySheet",1504233660523
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1504233661444
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1504233662353
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504233668934
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504233689738
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1504233690665
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504233697747
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504233728453
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1504233729875
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504233743988
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504233753479
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504233772284
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504233773825
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504233773852
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504233776508
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504233777691
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504233778833
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504233782130
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504233787378
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504233805430
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504233814410
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504233823987
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504233825016
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504233845963
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504233850200
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504233856365
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504233883895
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1504233907294
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504233910589
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504234113030
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1504234125256
started,bundle,org.eclipse.ui.views.properties.tabbed,3.5.100.I20100509-0800,"org.eclipse.ui.views.properties.tabbed",1504234125322
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1504234137426
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504234160150
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504234162019
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504234162045
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504234165202
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504234165229
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504234168449
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1504234178747
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504234179083
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504234183877
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504234195805
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504234197972
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504234197998
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504234201321
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504234201345
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504234205115
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1504234216579
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504234216892
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504234221396
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildProject",1504234232946
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504234233254
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504234235805
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1504234249634
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504234249956
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504234254435
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1504234262121
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504234262434
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504234267313
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1504234297620
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504234301015
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504234303812
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504234310429
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504234310618
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504234310645
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504234313200
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.DebugLast",1504234313206
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1504234317609
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504234317905
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504234324107
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1504234327292
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1504234329555
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1504234330041
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1504234330077
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1504234330121
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1504234330157
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1504234330179
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1504234330211
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1504234330238
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1504234330270
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1504234330310
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1504234330374
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1504234330409
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1504234330467
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1504234330511
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1504234330543
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1504234330575
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1504234330623
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1504234330653
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1504234330684
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1504234330719
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1504234330752
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1504234330784
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1504234330820
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1504234330851
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1504234330899
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1504234330937
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1504234330970
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1504234331004
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1504234331037
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1504234331069
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1504234331101
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1504234331134
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1504234331171
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1504234331201
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1504234331234
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1504234331270
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1504234331302
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1504234335494
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504234335798
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504234340236
