what,kind,bundleId,bundleVersion,description,time
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1504238057747
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1504238062284
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1504238069215
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1504238107724
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504238115269
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504238449191
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504238550180
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504238667879
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1504238681559
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1504238697006
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504238739359
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504238740857
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504238778254
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504238780186
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504238805964
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504238922576
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504238924854
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504239031966
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504239100135
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504239153088
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504239153239
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504239153246
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504239201309
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504239204633
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504239205744
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504239205800
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504239206733
closed,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504239207017
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201009141542,"org.eclipse.cdt.debug.mi.ui",1504239207206
stopped,bundle,com.altera.debug.cdi.gdb.plugin,11.0.0.157,"com.altera.debug.cdi.gdb.plugin",1504239207207
stopped,bundle,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch",1504239208215
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.0.1.201009141542,"org.eclipse.cdt.debug.mi.core",1504239208216
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.0.201009141542,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1504239208226
stopped,bundle,org.eclipse.cdt.debug.ui.memory.search,1.2.0.201009141542,"org.eclipse.cdt.debug.ui.memory.search",1504239208226
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201009141542,"org.eclipse.cdt.dsf.gdb.ui",1504239208226
stopped,bundle,org.eclipse.cdt.dsf.ui,2.1.1.201009141542,"org.eclipse.cdt.dsf.ui",1504239208228
stopped,bundle,org.eclipse.cdt.gdb.ui,7.0.0.201009141542,"org.eclipse.cdt.gdb.ui",1504239208228
stopped,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201009141542,"org.eclipse.cdt.dsf.gdb",1504239208228
stopped,bundle,com.altera.sbtgui.ui,11.0.0.157,"com.altera.sbtgui.ui",1504239208228
stopped,bundle,com.altera.sbtgui.project,11.0.0.157,"com.altera.sbtgui.project",1504239208228
stopped,bundle,org.eclipse.cdt.launch,6.1.0.201009141542,"org.eclipse.cdt.launch",1504239208228
stopped,bundle,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui",1504239208228
stopped,bundle,org.eclipse.cdt.debug.ui.memory.traditional,1.2.0.201009141542,"org.eclipse.cdt.debug.ui.memory.traditional",1504239208229
stopped,bundle,org.eclipse.cdt.dsf,2.1.0.201009141542,"org.eclipse.cdt.dsf",1504239208229
stopped,bundle,org.eclipse.cdt.debug.core,7.0.0.201009141542,"org.eclipse.cdt.debug.core",1504239208229
stopped,bundle,org.eclipse.cdt.managedbuilder.ui,7.0.0.201009141542,"org.eclipse.cdt.managedbuilder.ui",1504239208230
stopped,bundle,org.eclipse.cdt.make.ui,7.0.0.201009141542,"org.eclipse.cdt.make.ui",1504239208230
stopped,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,7.0.0.201009141542,"org.eclipse.cdt.managedbuilder.gnu.ui",1504239208230
stopped,bundle,org.eclipse.cdt.managedbuilder.core,7.0.1.201009141542,"org.eclipse.cdt.managedbuilder.core",1504239208230
stopped,bundle,org.eclipse.cdt.make.core,7.0.0.201009141542,"org.eclipse.cdt.make.core",1504239208230
stopped,bundle,org.eclipse.cdt.mylyn.ui,1.1.3.v20100909-0100-e3x,"org.eclipse.cdt.mylyn.ui",1504239208230
stopped,bundle,com.altera.sbtgui.flash.plugin,11.0.0.157,"com.altera.sbtgui.flash.plugin",1504239208230
stopped,bundle,com.altera.sbtgui.gprof,11.0.0.157,"com.altera.sbtgui.gprof",1504239208231
stopped,bundle,com.altera.sbtgui.core,11.0.0.157,"com.altera.sbtgui.core",1504239208231
stopped,bundle,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui",1504239208231
stopped,bundle,org.eclipse.cdt.core,5.2.1.201009141542,"org.eclipse.cdt.core",1504239208231
stopped,bundle,org.eclipse.compare.win32,1.0.100.I20100505-1245,"org.eclipse.compare.win32",1504239208232
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1504239208232
stopped,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1504239208232
stopped,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1504239208232
stopped,bundle,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.resources",1504239208232
stopped,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1504239208232
stopped,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1504239208232
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1504495354922
started,bundle,org.eclipse.osgi,3.6.1.R36x_v20100806,"org.eclipse.osgi",1504495354924
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1504495354925
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1504495354925
started,bundle,org.eclipse.cdt.core,5.2.1.201009141542,"org.eclipse.cdt.core",1504495354927
started,bundle,org.eclipse.cdt.make.core,7.0.0.201009141542,"org.eclipse.cdt.make.core",1504495354928
started,bundle,org.eclipse.cdt.make.ui,7.0.0.201009141542,"org.eclipse.cdt.make.ui",1504495354928
started,bundle,org.eclipse.cdt.managedbuilder.core,7.0.1.201009141542,"org.eclipse.cdt.managedbuilder.core",1504495354929
started,bundle,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui",1504495354931
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1504495354931
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1504495354932
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1504495354933
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1504495354933
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1504495354934
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1504495354935
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1504495354936
started,bundle,org.eclipse.core.resources,3.6.0.R36x_v20100825-0600,"org.eclipse.core.resources",1504495354937
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1504495354937
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1504495354938
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1504495354939
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1504495354939
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.0.R201005261100,"org.eclipse.epp.usagedata.gathering",1504495354940
started,bundle,org.eclipse.epp.usagedata.recording,1.3.0.R201005261100,"org.eclipse.epp.usagedata.recording",1504495354940
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1504495354941
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1504495354941
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1504495354942
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1504495354943
started,bundle,org.eclipse.equinox.p2.core,2.0.2.R36x_v20100804,"org.eclipse.equinox.p2.core",1504495354943
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.202.R36x_v20100727,"org.eclipse.equinox.p2.directorywatcher",1504495354944
started,bundle,org.eclipse.equinox.p2.engine,2.0.0.v20100606,"org.eclipse.equinox.p2.engine",1504495354944
started,bundle,org.eclipse.equinox.p2.metadata,2.0.0.v20100601,"org.eclipse.equinox.p2.metadata",1504495354945
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1504495354946
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1504495354946
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.0.v20100525,"org.eclipse.equinox.p2.reconciler.dropins",1504495354947
started,bundle,org.eclipse.equinox.p2.repository,2.0.1.R36x_v20100823,"org.eclipse.equinox.p2.repository",1504495354948
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1504495354948
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1504495354949
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1504495354950
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1504495354950
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1504495354951
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1504495354952
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1504495354953
started,bundle,org.eclipse.jface,3.6.1.M20100825-0800,"org.eclipse.jface",1504495354953
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1504495354954
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1504495354954
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1504495354955
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1504495354956
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1504495354956
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1504495354956
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1504495354957
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1504495354957
started,bundle,org.eclipse.mylyn.context.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.ui",1504495354958
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1504495354958
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui",1504495354959
started,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1504495354960
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1504495354961
started,bundle,org.eclipse.team.core,3.5.100.R36x_v20100825-0800,"org.eclipse.team.core",1504495354961
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1504495354962
started,bundle,org.eclipse.team.cvs.ui,3.3.301.R36x_v20100825-0800,"org.eclipse.team.cvs.ui",1504495354963
started,bundle,org.eclipse.team.ui,3.5.101.R36x_v20100825-0800,"org.eclipse.team.ui",1504495354964
started,bundle,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui",1504495354965
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1504495354966
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1504495354966
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1504495354967
started,bundle,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.ide",1504495354968
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1504495354969
started,bundle,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.resources",1504495354970
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1504495354970
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1504495354971
started,bundle,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"org.eclipse.ui.workbench",1504495354972
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1504495354973
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1504495354973
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1504495354974
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1504495354975
started,bundle,com.altera.sbtgui.integration,11.0.0.157,"com.altera.sbtgui.integration",1504495354976
started,bundle,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch",1504495354976
started,bundle,com.altera.sbtgui.project,11.0.0.157,"com.altera.sbtgui.project",1504495354977
started,bundle,com.altera.systemconsole,11.0.0.157,"com.altera.systemconsole",1504495354977
started,bundle,com.altera.utilities,11.0.0.157,"com.altera.utilities",1504495354978
os,sysinfo,,,"win32",1504495354981
arch,sysinfo,,,"x86",1504495354981
ws,sysinfo,,,"win32",1504495354981
locale,sysinfo,,,"zh_CN",1504495354981
processors,sysinfo,,,"4",1504495354981
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1504495354981
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1504495354981
java.specification.name,sysinfo,,,"Java Platform API Specification",1504495354981
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1504495354981
java.specification.version,sysinfo,,,"1.6",1504495354981
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1504495354981
java.version,sysinfo,,,"1.6.0_23",1504495354981
java.vm.info,sysinfo,,,"mixed mode",1504495354981
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1504495354981
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1504495354981
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1504495354981
java.vm.specification.version,sysinfo,,,"1.0",1504495354981
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1504495354981
java.vm.version,sysinfo,,,"19.0-b09",1504495354981
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1504495357092
started,bundle,com.altera.sbtgui.core,11.0.0.157,"com.altera.sbtgui.core",1504495357482
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1504495357563
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504495359355
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504495361446
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1504495361464
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1504495361464
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504495363442
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504495364252
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1504495364268
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1504495364268
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1504495365790
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1504495365872
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.binaryEditor",1504495366153
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1504495366222
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.binaryEditor",1504495366468
error,log,,,"Unable to create editor ID org.eclipse.cdt.ui.editor.CEditor: The file does not exist.",1504495366557
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1504495366571
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1504495366573
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1504495366694
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.binaryEditor",1504495366694
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1504495368780
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1504495368780
started,bundle,com.altera.sbtgui.ui,11.0.0.157,"com.altera.sbtgui.ui",1504495375493
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1504495375937
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201009141542,"org.eclipse.cdt.dsf.gdb.ui",1504495375989
started,bundle,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui",1504495376034
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504495378540
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504495404400
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1504495411784
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,7.0.0.201009141542,"org.eclipse.cdt.managedbuilder.gnu.ui",1504495414399
started,bundle,org.eclipse.cdt.debug.core,7.0.0.201009141542,"org.eclipse.cdt.debug.core",1504495435020
started,bundle,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui",1504495435027
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1504495437243
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504495439494
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504495441876
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504495443606
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504495451515
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1504495452931
started,bundle,org.eclipse.cdt.launch,6.1.0.201009141542,"org.eclipse.cdt.launch",1504495457180
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504495464927
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504495530017
error,log,,,"Unhandled event loop exception",1504495530064
error,log,,,"Unhandled event loop exception",1504495530065
error,log,,,"Unhandled event loop exception",1504495530065
error,log,,,"Unhandled event loop exception",1504495530084
error,log,,,"Unhandled event loop exception",1504495530085
error,log,,,"Unhandled event loop exception",1504495530098
error,log,,,"Unhandled event loop exception",1504495530100
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1504495533030
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1504495533090
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1504495533323
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504495539613
started,bundle,com.altera.debug.cdi.gdb.plugin,11.0.0.157,"com.altera.debug.cdi.gdb.plugin",1504495543784
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504495625405
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1504495625442
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504495625862
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504495627046
started,bundle,org.eclipse.cdt.mylyn.ui,1.1.3.v20100909-0100-e3x,"org.eclipse.cdt.mylyn.ui",1504495627363
closed,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504495627446
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201009141542,"org.eclipse.cdt.debug.mi.ui",1504495628244
stopped,bundle,com.altera.debug.cdi.gdb.plugin,11.0.0.157,"com.altera.debug.cdi.gdb.plugin",1504495628244
stopped,bundle,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch",1504495628244
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.0.1.201009141542,"org.eclipse.cdt.debug.mi.core",1504495628245
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.0.201009141542,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1504495628246
stopped,bundle,org.eclipse.cdt.debug.ui.memory.search,1.2.0.201009141542,"org.eclipse.cdt.debug.ui.memory.search",1504495628247
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201009141542,"org.eclipse.cdt.dsf.gdb.ui",1504495628247
stopped,bundle,org.eclipse.cdt.dsf.ui,2.1.1.201009141542,"org.eclipse.cdt.dsf.ui",1504495628248
stopped,bundle,org.eclipse.cdt.gdb.ui,7.0.0.201009141542,"org.eclipse.cdt.gdb.ui",1504495628291
stopped,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201009141542,"org.eclipse.cdt.dsf.gdb",1504495628292
